line,round,phase,log
5191,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5195,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5199,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5203,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5207,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5211,11,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5371,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5375,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5379,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5383,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5387,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5391,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5396,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5401,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5405,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5409,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5413,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5417,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5421,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5425,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5429,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5433,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5437,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5441,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5445,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5449,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5453,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5457,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5461,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5465,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5469,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5473,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5477,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5481,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5485,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5489,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5493,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5497,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5501,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5505,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5509,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5513,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5517,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5521,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5525,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5529,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5533,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5537,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5541,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5545,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5549,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5553,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5557,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5561,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5565,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5569,12,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5729,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5733,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5737,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5741,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5745,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5749,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5753,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5757,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5761,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5765,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5769,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5773,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5777,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5781,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5785,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5789,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5793,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5797,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5801,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5805,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5809,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5813,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5817,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5821,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5825,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5829,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5833,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5837,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5841,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5845,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5849,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5853,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5857,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5861,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5865,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5869,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5873,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5877,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5882,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5887,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5891,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5895,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5899,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5903,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5907,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5911,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5915,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5919,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5923,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5927,13,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6087,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6091,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6095,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6099,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6103,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6107,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6111,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6115,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6119,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6123,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6127,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6131,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6135,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6139,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6143,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6147,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6151,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6156,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6161,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6165,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6169,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6173,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6177,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6181,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6185,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6189,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6193,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6197,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6201,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6205,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6209,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6213,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6217,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6221,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6225,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6229,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6233,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6237,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6241,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6245,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6249,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6253,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6257,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6261,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6265,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6269,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6273,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6277,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6281,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6285,14,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6445,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6449,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6453,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6457,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6461,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6465,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6469,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6473,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6478,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6483,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6487,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6491,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6495,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6499,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6503,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6507,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6511,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6515,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6519,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6523,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6527,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6531,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6535,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6539,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6543,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6547,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6551,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6555,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6559,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6563,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6567,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6571,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6575,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6579,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6583,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6587,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6591,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6595,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6599,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6603,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6607,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6611,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6615,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6619,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6623,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6627,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6631,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6635,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6639,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6643,15,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6803,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6807,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6811,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6815,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6819,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6823,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6827,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6831,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6835,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6839,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6843,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6847,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6851,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6855,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6859,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6863,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6867,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6871,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6875,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6879,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6883,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6887,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6891,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6895,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6899,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6903,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6907,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6911,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6915,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6919,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6923,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6927,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6931,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6935,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6939,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6943,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6947,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6951,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6955,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6959,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6963,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6967,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6971,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6975,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6980,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6985,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6989,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6993,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
6997,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7001,16,B,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7161,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7165,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7169,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7173,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7177,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7181,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7185,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7189,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7193,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7197,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7201,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7205,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7209,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7213,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7217,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7221,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7225,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7229,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7233,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7237,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7242,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7247,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7251,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7255,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7259,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7263,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7267,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7271,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7275,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7279,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7283,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7287,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7291,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7295,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7299,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7303,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7307,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7311,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7315,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7319,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
7323,17,A,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
