line,round,client,train_acc,train_loss,train_avg_loss,train_total,log
4086,8,37,0.7875,312.209986,0.487828,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4090,8,20,0.807813,283.3224,0.442691,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4096,8,1,0.790625,308.274084,0.481678,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4100,8,10,0.814063,291.735306,0.455836,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4104,8,8,0.8125,271.62141,0.424408,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4108,8,23,0.798438,297.512356,0.464863,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4112,8,48,0.804688,298.94994,0.467109,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4116,8,30,0.785937,307.050748,0.479767,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4120,8,28,0.7875,294.359654,0.459937,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4124,8,24,0.828125,267.873654,0.418553,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4128,8,38,0.820312,281.348688,0.439607,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4132,8,34,0.81875,280.00514,0.437508,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4136,8,21,0.807813,276.196962,0.431558,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4140,8,26,0.815625,271.432176,0.424113,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4300,9,19,0.751563,368.318263,0.575497,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4304,9,2,0.76875,347.747676,0.543356,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4308,9,17,0.78125,327.133663,0.511146,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4312,9,45,0.74375,359.802143,0.562191,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4316,9,14,0.759375,341.340855,0.533345,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4320,9,32,0.782813,329.864526,0.515413,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4324,9,16,0.760938,340.801566,0.532502,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4328,9,11,0.792188,315.137897,0.492403,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4332,9,3,0.785937,313.348696,0.489607,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4336,9,38,0.804688,298.49663,0.466401,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4340,9,43,0.757812,320.770161,0.501203,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4344,9,46,0.765625,319.254736,0.498836,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4348,9,30,0.798438,308.606683,0.482198,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4352,9,18,0.7625,331.21775,0.517528,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4356,9,25,0.795312,290.149829,0.453359,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4360,9,15,0.7875,302.021574,0.471909,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4364,9,23,0.801562,282.882732,0.442004,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4368,9,37,0.773438,296.406097,0.463135,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4372,9,24,0.782813,303.375572,0.474024,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4376,9,44,0.807813,279.301211,0.436408,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4380,9,26,0.7875,296.937598,0.463965,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4384,9,42,0.796875,299.817698,0.468465,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4388,9,12,0.809375,275.185268,0.429977,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4392,9,48,0.803125,304.087454,0.475137,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4398,9,1,0.789062,298.64929,0.46664,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4402,9,20,0.798438,307.383881,0.480287,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4406,9,49,0.790625,295.789433,0.462171,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4410,9,36,0.79375,296.188945,0.462795,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4414,9,7,0.8,292.726382,0.457385,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4418,9,40,0.821875,257.610734,0.402517,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4422,9,13,0.796875,307.982248,0.481222,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4426,9,28,0.795312,281.5336,0.439896,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4430,9,22,0.785937,302.442618,0.472567,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4434,9,50,0.8125,283.087435,0.442324,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4438,9,39,0.814063,262.837712,0.410684,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4442,9,21,0.776563,305.925707,0.478009,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4446,9,9,0.81875,272.700205,0.426094,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4450,9,31,0.815625,273.944732,0.428039,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4454,9,8,0.814063,281.258438,0.439466,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4458,9,47,0.809375,288.336066,0.450525,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4462,9,6,0.79375,298.212652,0.465957,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4466,9,10,0.8125,263.54348,0.411787,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4470,9,33,0.803125,280.142879,0.437723,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4474,9,27,0.853125,239.229743,0.373796,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4478,9,5,0.782813,292.1994,0.456562,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4482,9,29,0.832812,253.840518,0.396626,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4486,9,34,0.775,308.433751,0.481928,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4490,9,41,0.804688,300.079206,0.468874,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4494,9,35,0.804688,270.81546,0.423149,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4498,9,4,0.829688,269.458241,0.421029,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4658,10,41,0.798438,280.242039,0.437878,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4662,10,43,0.79375,297.122793,0.464254,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4666,10,35,0.809375,288.07287,0.450114,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4670,10,22,0.789062,289.742673,0.452723,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4674,10,49,0.835938,267.179532,0.417468,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4678,10,19,0.817187,280.785793,0.438728,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4682,10,2,0.815625,279.82708,0.43723,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4686,10,44,0.795312,296.91034,0.463922,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4690,10,6,0.804688,284.002343,0.443754,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4694,10,39,0.829688,260.852341,0.407582,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4698,10,8,0.80625,292.290752,0.456704,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4702,10,12,0.8375,252.447316,0.394449,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4706,10,47,0.790625,302.192618,0.472176,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4712,10,1,0.798438,284.056518,0.443838,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4716,10,9,0.8125,278.694122,0.43546,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4720,10,11,0.81875,267.787108,0.418417,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4724,10,25,0.81875,270.455831,0.422587,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4728,10,17,0.78125,297.783306,0.465286,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4732,10,15,0.817187,279.820769,0.43722,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4736,10,50,0.820312,279.383,0.436536,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4740,10,20,0.795312,296.026706,0.462542,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4744,10,32,0.792188,291.236703,0.455057,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4748,10,38,0.828125,252.724162,0.394882,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4752,10,13,0.792188,280.576714,0.438401,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4756,10,26,0.801562,297.174677,0.464335,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4760,10,23,0.825,276.36274,0.431817,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4764,10,29,0.814063,288.118467,0.450185,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4768,10,33,0.832812,267.007889,0.4172,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4772,10,27,0.810937,280.370782,0.438079,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4776,10,10,0.839063,253.229595,0.395671,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4780,10,4,0.8125,257.706416,0.402666,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4784,10,40,0.798438,274.784446,0.429351,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4788,10,24,0.79375,297.357507,0.464621,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4792,10,31,0.79375,296.279476,0.462937,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4796,10,14,0.798438,288.10322,0.450161,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4800,10,48,0.801562,291.841897,0.456003,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4804,10,37,0.809375,287.284842,0.448883,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4808,10,16,0.776563,306.511811,0.478925,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4812,10,21,0.801562,281.011747,0.439081,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4816,10,3,0.789062,284.693832,0.444834,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4820,10,36,0.817187,254.663219,0.397911,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4824,10,18,0.784375,307.942586,0.48116,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4828,10,28,0.815625,276.993369,0.432802,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4832,10,30,0.809375,292.214881,0.456586,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4836,10,5,0.7875,303.439284,0.474124,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4840,10,42,0.817187,293.9974,0.459371,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4844,10,46,0.807813,269.616169,0.421275,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4848,10,45,0.8125,287.215239,0.448774,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4852,10,34,0.80625,280.566921,0.438386,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
4856,10,7,0.804688,286.069823,0.446984,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5016,11,43,0.828125,262.26009,0.409781,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5020,11,24,0.81875,273.307074,0.427042,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5024,11,48,0.825,274.768945,0.429326,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5028,11,35,0.826562,260.834231,0.407553,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5032,11,23,0.83125,258.72795,0.404262,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5036,11,8,0.810937,276.791447,0.432487,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5040,11,40,0.8125,277.136539,0.433026,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5044,11,14,0.8375,262.8286,0.41067,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5048,11,5,0.81875,260.291271,0.406705,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5052,11,10,0.851562,247.727165,0.387074,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5056,11,20,0.828125,260.613408,0.407208,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5060,11,21,0.817187,277.3715,0.433393,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5064,11,44,0.779687,284.679581,0.444812,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5068,11,22,0.7875,285.326741,0.445823,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5072,11,39,0.83125,258.252185,0.403519,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5076,11,26,0.817187,273.117982,0.426747,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5080,11,18,0.798438,281.429778,0.439734,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5084,11,19,0.817187,268.507181,0.419542,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5088,11,7,0.828125,269.757475,0.421496,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5092,11,12,0.840625,256.051572,0.400081,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5096,11,46,0.851562,244.732756,0.382395,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5100,11,47,0.826562,252.961296,0.395252,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5104,11,4,0.834375,257.56623,0.402447,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5108,11,16,0.8,288.209802,0.450328,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5112,11,36,0.84375,254.880156,0.39825,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5116,11,41,0.826562,259.714295,0.405804,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5120,11,6,0.814063,267.598034,0.418122,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5126,11,1,0.83125,251.736488,0.393338,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5130,11,2,0.823438,258.119463,0.403312,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5134,11,31,0.842187,250.20633,0.390947,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5138,11,25,0.857812,223.794584,0.349679,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5142,11,45,0.829688,254.29967,0.397343,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5146,11,27,0.83125,240.632827,0.375989,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5150,11,11,0.814063,260.011882,0.406269,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5154,11,9,0.809375,275.619311,0.430655,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5158,11,49,0.809375,280.971056,0.439017,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5162,11,17,0.848437,241.139625,0.376781,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5166,11,33,0.821875,251.768693,0.393389,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5170,11,13,0.821875,277.409716,0.433453,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5174,11,34,0.829688,252.075427,0.393868,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5178,11,50,0.81875,262.568984,0.410264,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5182,11,30,0.820312,259.745588,0.405852,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5186,11,32,0.81875,274.352011,0.428675,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5190,11,37,0.817187,266.384632,0.416226,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5194,11,28,0.832812,265.557965,0.414934,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5198,11,38,0.842187,254.206865,0.397198,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5202,11,15,0.853125,238.502953,0.372661,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5206,11,29,0.83125,261.183946,0.4081,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5210,11,3,0.817187,279.580361,0.436844,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5214,11,42,0.835938,247.32874,0.386451,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5374,12,41,0.826562,281.096509,0.439213,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5378,12,37,0.782813,311.342391,0.486472,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5382,12,10,0.821875,268.555039,0.419617,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5386,12,12,0.81875,278.634827,0.435367,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5390,12,3,0.789062,295.375427,0.461524,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5394,12,25,0.803125,287.109457,0.448609,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5400,12,1,0.803125,278.115446,0.434555,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5404,12,32,0.779687,316.794497,0.494991,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5408,12,40,0.825,258.305837,0.403603,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5412,12,21,0.790625,294.377228,0.459964,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5416,12,31,0.801562,278.499712,0.435156,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5420,12,43,0.842187,251.071227,0.392299,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5424,12,44,0.810937,284.467087,0.44448,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5428,12,33,0.785937,301.067436,0.470418,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5432,12,47,0.810937,273.198348,0.426872,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5436,12,29,0.810937,280.972528,0.43902,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5440,12,20,0.804688,271.12374,0.423631,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5444,12,18,0.809375,285.707163,0.446417,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5448,12,5,0.804688,285.066172,0.445416,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5452,12,30,0.789062,288.268241,0.450419,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5456,12,24,0.80625,272.027345,0.425043,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5460,12,34,0.801562,272.91187,0.426425,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5464,12,42,0.842187,253.39431,0.395929,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5468,12,19,0.821875,275.943277,0.431161,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5472,12,36,0.815625,276.868944,0.432608,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5476,12,4,0.820312,271.400081,0.424063,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5480,12,35,0.835938,248.680984,0.388564,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5484,12,28,0.83125,270.153007,0.422114,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5488,12,16,0.828125,260.642855,0.407254,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5492,12,39,0.807813,280.321821,0.438003,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5496,12,14,0.823438,264.619679,0.413468,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5500,12,8,0.817187,264.946822,0.413979,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5504,12,49,0.826562,277.201939,0.433128,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5508,12,15,0.828125,273.523682,0.427381,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5512,12,11,0.825,270.29435,0.422335,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5516,12,27,0.801562,275.675949,0.430744,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5520,12,13,0.820312,264.202568,0.412817,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5524,12,7,0.810937,294.482547,0.460129,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5528,12,6,0.835938,262.534952,0.410211,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5532,12,2,0.823438,271.831126,0.424736,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5536,12,45,0.810937,266.593575,0.416552,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5540,12,48,0.83125,274.484503,0.428882,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5544,12,17,0.83125,251.694677,0.393273,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5548,12,23,0.815625,264.461272,0.413221,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5552,12,38,0.834375,244.127469,0.381449,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5556,12,50,0.81875,273.655199,0.427586,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5560,12,22,0.80625,294.216688,0.459714,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5564,12,26,0.820312,278.05179,0.434456,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5568,12,9,0.83125,248.886389,0.388885,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5572,12,46,0.79375,296.853898,0.463834,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5732,13,9,0.814063,263.778611,0.412154,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5736,13,45,0.829688,264.543818,0.41335,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5740,13,25,0.832812,246.969656,0.38589,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
5744,13,37,0.842187,242.07402,0.378241,640,results/overnight_proxy_phase_bba_orth_a_c50_r4_lr1e-2_seed0.log
